model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_vocalized_icf_position_mean_psalm,Synonymous,0.15096065873741996,0.17228954303939267,0.1407741528630822,0.2090883014713213,0.13875833659897555,0.2077397797834002,0.0,0.0,0.0,0.0,0.0,0.5536304116249084,0.4987927129130294,0.6319201052888025,0.48934497907757757,0.6197208374738693,1000,149
word_vocalized_icf_position_mean_psalm,Synthetic,0.1558520315342632,0.17017851187895908,0.14244073004742505,0.2113885563558031,0.13890642283501956,0.20663960592100275,0.0,0.0,0.0,0.0,0.0,0.5295706987380981,0.47979775386368057,0.6026798837352927,0.46904889643192293,0.5909308671951294,1000,150
word_vocalized_icf_spacing2,overall,0.2750841750841751,0.27425816759660704,0.2058481803150294,0.3157040731234889,0.22428629044571277,0.3280259159575322,0.03138580614755768,-0.06626719297263264,0.11399949433172729,-0.053851129245093124,0.12343367456957889,0.5044371485710144,0.4797710942012881,0.5289388097222406,0.48010812550783155,0.5295158207416535,1000,149
word_vocalized_icf_spacing2,Antithetic,0.01734367868553172,0.015498245966595048,0.007253190623781989,0.024646645646321675,0.008515210709031691,0.0270588196168546,0.012971184711779132,-0.32980630992932747,0.30387620064233395,-0.3037305060030883,0.31896749223799076,0.46008017659187317,0.36915714152911483,0.5682618720358112,0.3677940934896469,0.5671252220869064,1000,144
word_vocalized_icf_spacing2,Emblematic,0.005542725173210162,0.007926191408702552,0.0030513952180970094,0.02742836514660029,0.0025106377108425337,0.021722413615442,-0.2384660760049662,-1.3707417190375522,0.4585264409442089,-1.164920227954551,0.5681216098027395,0.5115342736244202,0.22151842337305927,0.7879687300747089,0.2100994549691677,0.7770502239465713,999,143
word_vocalized_icf_spacing2,Staircase,0.009203865623561895,0.008917184221956302,0.003698240091420902,0.01569549486454204,0.004147168345722838,0.01751490884771216,-0.044118695436454775,-0.5941389474711555,0.26224237971071646,-0.4971052853504794,0.3439664228928068,0.47683465480804443,0.3790719808524216,0.6168969330846342,0.37397587299346924,0.6114204794168472,1000,143
word_vocalized_icf_spacing2,Synonymous,0.14529575228265185,0.14962286531712438,0.10606554146968727,0.18446526329606103,0.11321555901490604,0.1921323870752816,0.027838564356287898,-0.11828674646063127,0.14195737835238195,-0.09364858697777409,0.16869403829283655,0.513333797454834,0.47170089125109893,0.5521811497567276,0.4752178281545639,0.5554430663585663,1000,146
word_vocalized_icf_spacing2,Synthetic,0.15035516969218626,0.1474066091182181,0.10633929737036944,0.18225015791389265,0.1133442661210639,0.18888368950848877,0.04909217291272938,-0.056632752230078576,0.14631489910996157,-0.04974824795942965,0.15312900348192054,0.5015403032302856,0.4698825186156919,0.5315066686516305,0.46979116424918177,0.5313070356845856,1000,148
word_vocalized_icf_spacing2_psalm,overall,0.2850539291217257,0.282841543837387,0.21136199786713836,0.3226780872037656,0.23841703565590683,0.3367715327990099,0.0,0.0,0.0,0.0,0.0,0.4950188398361206,0.4539717893690249,0.5279341749310684,0.45963544473052026,0.5352558717131615,1000,150
word_vocalized_icf_spacing2_psalm,Antithetic,0.01694915254237288,0.0174346259861139,0.009060598185704786,0.032095538511232424,0.008888215389016244,0.031434689828439895,0.0,-2.9265710519421617e-06,0.0,-1.9510473679984486e-06,0.0,0.4535440504550934,0.3038805838006346,0.6267276969979607,0.3061401307582855,0.6358371168375015,1000,148
