model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
sp_1_2gram_shuffle15,2791,8384,0.24975391498881433,0.3264151148056983,0.2994591270834238,-0.0996903592230937,0.39914948630651753,0.6169993281364441,0.0
sp_1_2gram_shuffle07,2791,8384,0.24975391498881433,0.32588508546541406,0.2920376729276772,-0.0972176930414568,0.389255365969134,0.6168941259384155,0.0
sp_1_2gram_psalm_shuffle08,2791,8384,0.24975391498881433,0.32586414546202347,0.2854942689421529,-0.09503840066602062,0.38053266960817356,0.6132075786590576,0.0
sp_1_2gram_shuffle17,2791,8384,0.24975391498881433,0.32508457126212065,0.2939761428771831,-0.09786350419026583,0.39183964706744895,0.6151101589202881,0.0
morph_atomic_core,2791,8384,0.24975391498881433,0.3249006348194523,0.2474683266880462,-0.08238573410484616,0.32985406079289237,0.604479968547821,0.0
sp_1_2gram_psalm_shuffle26,2791,8384,0.24975391498881433,0.3247301386045487,0.2854586614239839,-0.09503016685672519,0.38048882828070907,0.610659658908844,0.0
sp_1_2gram_psalm_shuffle10,2791,8384,0.24975391498881433,0.3246493166743585,0.28676207150188276,-0.09546247372699126,0.38222454522887406,0.6105451583862305,0.0
sp_1_2_3gram,2791,8384,0.24975391498881433,0.32460734435204214,0.2835418483415509,-0.09438986534562634,0.3779317136871772,0.6147345900535583,0.0
sp_1_2gram_shuffle16,2791,8384,0.24975391498881433,0.3245939573462773,0.2882977415164171,-0.09597307633865026,0.3842708178550674,0.6134551167488098,0.0
sp_1_2gram_shuffle28,2791,8384,0.24975391498881433,0.3245482178558349,0.3030776511725178,-0.10089427729108806,0.40397192846360586,0.6194963455200195,0.0
sp_1_2gram_psalm_shuffle24,2791,8384,0.24975391498881433,0.32396857249546607,0.2806960053725595,-0.0934426185293967,0.3741386239019562,0.6086447834968567,0.0
morph_suffix_host_plus_suffix,2791,8384,0.24975391498881433,0.3239608519395858,0.19958431736932486,-0.06643590313180422,0.26602022050112906,0.5881269574165344,1.2611686178923354e-44
sp_1_2gram_shuffle27,2791,8384,0.24975391498881433,0.3235778116895448,0.2950012066842136,-0.09820576839950543,0.39320697508371905,0.6158568263053894,0.0
morph_prs_nu_sp_plus,2791,8384,0.24975391498881433,0.32354243230007396,0.23325603020474991,-0.07765314018307864,0.31090917038782856,0.5983802080154419,0.0
sp_1_2gram_psalm_shuffle30,2791,8384,0.24975391498881433,0.32331599270880595,0.28458320650719043,-0.09473747049833522,0.37932067700552563,0.610651969909668,0.0
morph_suffix_host_plus_suffix_psalm,2791,8384,0.24975391498881433,0.32322026316371066,0.21886230774958648,-0.07284858072883071,0.2917108884784172,0.5918208956718445,0.0
sp_1_2_3gram_shuffle10,2791,8384,0.24975391498881433,0.3232157399098738,0.2845561502030533,-0.09472552668428393,0.3792816768873372,0.6151195764541626,0.0
morph_vs_sp_plus,2791,8384,0.24975391498881433,0.3229592840418771,0.27894451188439184,-0.09287316049431885,0.37181767237871066,0.6142111420631409,0.0
sp_1_2gram_shuffle23,2791,8384,0.24975391498881433,0.32289144259591035,0.28467945704760594,-0.09476818941141589,0.37944764645902185,0.6119244694709778,0.0
sp_1_2gram_psalm_shuffle21,2791,8384,0.24975391498881433,0.32282516446539544,0.28003957159838166,-0.09322505771128262,0.3732646293096643,0.6078890562057495,0.0
sp_1_2gram_shuffle03,2791,8384,0.24975391498881433,0.32266051234546944,0.2880487306006095,-0.09589011819476743,0.38393884879537693,0.6143214106559753,0.0
sp_1_2gram_shuffle09,2791,8384,0.24975391498881433,0.32259800540327166,0.2951584495995553,-0.09825625356747636,0.39341470316703164,0.6146461963653564,0.0
sp_1_2gram_shuffle04,2791,8384,0.24975391498881433,0.32223667586502563,0.29514304623996135,-0.09824991818075507,0.3933929644207164,0.6145358085632324,0.0
sp_1_2_3gram_psalm,2791,8384,0.24975391498881433,0.3221490749671931,0.2825174619663977,-0.09404867883731238,0.3765661408037101,0.6126880049705505,0.0
sp_1_2gram_shuffle21,2791,8384,0.24975391498881433,0.3221411461165723,0.2918971771430163,-0.09717083954213322,0.3890680166851495,0.6129223704338074,0.0
sp_1_2gram_shuffle14,2791,8384,0.24975391498881433,0.32196667952248215,0.29228252625864143,-0.09729837038415723,0.38958089664279866,0.6135384440422058,0.0
