model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_icf,"prophetische Schelt-, Droh- und Mahnrede",21,2088,0.00995732574679943,0.03340439755655944,0.005341602636978861,0.5,0.49007936507936506,0.27368394046616124,0.9975022015640344,0.5623189591467747,0.5262368815592204,1.0,2000,0.727767195045452,1.0,0.6828843642694782,1.0,1.0,1.0
homograph_icf,prophetische Tora,0,304,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_icf,prophetisches Stück,28,2381,0.011623080116230802,0.009072387468546477,0.003733195841645612,0.019044220842406295,0.378914921701566,0.18740595635573232,0.7562856169927789,0.9863222871440617,0.9640179910044977,1.0,2000,0.9994843857842965,1.0,0.9945027486256871,1.0,1.0,1.0
homograph_icf_position2,Danklied Israels,6,1206,0.0049504950495049506,0.005111334962594746,0.0029902759345827477,0.019845523595965336,0.45923161967938086,0.26583330036754954,0.9446133988969159,0.6351504107796405,0.6211894052973513,1.0,2000,0.9484732287745635,1.0,0.9511910711311011,1.0,1.0,1.0
homograph_icf_position2,Danklied des Einzelnen,276,6760,0.03922683342808414,0.05992583918239894,0.029995089976103707,0.10285655289789118,0.5506126189863648,0.4442708061267465,0.6489669585628183,0.002128680730588129,0.09145427286356822,0.9830084957521239,2000,0.0040546299630250075,0.021768774225437833,0.16628049611557857,0.8927380824003193,1.0,1.0
homograph_icf_position2,Fluch,1,608,0.0016420361247947454,0.002232142857142857,nan,nan,0.26480263157894735,nan,nan,0.7936538013621882,0.7975951903807615,1.0,2000,0.9098072770459689,1.0,0.9544088176352705,1.0,1.0,1.0
homograph_icf_position2,Hymnus,2850,17485,0.140152446520777,0.14438525301611402,0.1019477038255456,0.17853905114734414,0.4727422602832503,0.4243181935741463,0.5788865061511655,0.9999986024691346,0.8910544727636182,1.0,2000,0.9999999999999961,1.0,0.9820089955022488,1.0,1.0,1.0
homograph_icf_position2,Klagelied des Einzelnen,4095,19594,0.17286504284689097,0.18485896529267382,0.12975772192489107,0.24590578786130038,0.514433095626318,0.46006731787221833,0.5684625286188094,0.0017901876700650303,0.24087956021989004,1.0,2000,0.0026197868342415077,0.014065290453985177,0.3482596051371904,1.0,1.0,1.0
homograph_icf_position2,Klagelied des Volkes,406,8034,0.0481042654028436,0.04880212056050931,0.029042039338481714,0.07364012762539272,0.48654425587803557,0.39076328387423676,0.6646104159560053,0.8205529445701113,0.6501749125437282,1.0,2000,0.9999999999998832,1.0,1.0,1.0,1.0,1.0
homograph_icf_position2,Königspsalm,45,2964,0.014955134596211365,0.029610542661962,0.01274091172462058,0.06393226380207011,0.7282576098365572,0.6131630811889377,0.8732460720136149,7.068287085533263e-08,0.0014992503748125937,0.4057971014492754,2000,2.986997498938999e-06,1.6036796146457503e-05,0.017991004497751123,0.09659133350560832,1.0,1.0
