model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_full_signature_inventory,Royal,45,1310,0.033210332103321034,0.03695900687031235,0.010031665985965424,0.06335178757248586,0.5485326647758484,0.40644465195875285,0.619058287237212,0.13386420905590057,0.2158920539730135,0.815592203898051,2000,0.1773595198847894,1.0,0.2851404486436027,1.0,1.0,1.0
phrase_full_signature_inventory,Thanksgiving,21,938,0.021897810218978103,0.031235402408502793,0.007113543264519784,0.12757340267791106,0.6242765784263611,0.34362471262428224,0.7206027774550351,0.02560625597834587,0.07446276861569215,0.25487256371814093,2000,0.028526863424151897,0.18880962070992158,0.08187005973453063,0.541870120669774,0.283191737464601,1.0
phrase_full_signature_inventory,Trust,15,810,0.01818181818181818,0.016843822936301104,0.006649046791919285,0.12468333434987434,0.45860081911087036,0.3068435156516878,0.4919684746596453,0.7090355157852173,0.656671664167916,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_full_signature_inventory,Wisdom,28,1064,0.02564102564102564,0.0628917176838106,0.00916885580065104,0.095666706049094,0.6176154613494873,0.42984830789040174,0.7222716134756385,0.016717100515961647,0.06296851574212893,0.28535732133933034,2000,0.020292434152323385,0.13430872993689966,0.07778463709321809,0.5148300956983333,0.3469941329913078,1.0
phrase_det_1gram,Hymn,136,2108,0.06060606060606061,0.12033197701102953,0.061541582327513875,0.14110488226331538,0.6418964266777039,0.47183185097731845,0.7805667266341243,1.39118965236662e-08,0.0009995002498750624,0.13543228385807096,2000,5.842996539939804e-06,3.867280969913421e-05,0.4197901049475262,1.0,1.0,1.0
phrase_det_1gram,Lament,1596,4788,0.25,0.29518850097051463,0.21057805062368185,0.3459666782330971,0.5742942094802856,0.5180299852979369,0.6230262715819359,2.706974145479984e-19,0.00399800099950025,0.47926036981509246,2000,2.8141810423306763e-19,1.8626108566904374e-18,0.004197901049475263,0.027784481355148143,0.5057521490511026,1.0
phrase_det_1gram,Praise,630,3780,0.14285714285714285,0.16267098238801644,0.11469014017390247,0.18593630233167144,0.5608744621276855,0.49588692605932394,0.6214591919056852,4.79844061374024e-07,0.020989505247376312,0.5902048975512244,2000,0.0002015345057770901,0.0013338884485813445,0.9980009995002499,1.0,1.0,1.0
phrase_det_1gram,Royal,45,1310,0.033210332103321034,0.03271245330146853,0.008467587441968889,0.053964971635140024,0.46061068773269653,0.2987390891742186,0.5068387458411623,0.8159024119377136,0.7531234382808596,1.0,2000,0.8178496730640565,1.0,0.754920868921148,1.0,1.0,1.0
phrase_det_1gram,Thanksgiving,21,938,0.021897810218978103,0.025607338795608878,0.007679203279619116,0.12061302635700609,0.5634074807167053,0.3757571287470415,0.668084693499037,0.15997432172298431,0.18440779610194902,0.5707146426786607,2000,0.16549067764446654,1.0,0.19123771447609528,1.0,0.6007522554512217,1.0
phrase_det_1gram,Trust,15,810,0.01818181818181818,0.030068781781478822,0.008497130186032407,0.13950301444880292,0.652181088924408,0.4579284711404313,0.8018459704091602,0.021624084562063217,0.04697651174412794,0.11544227886056972,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_det_1gram,Wisdom,28,1064,0.02564102564102564,0.09960398365407883,0.014259112938177707,0.13560566433278942,0.8215963840484619,0.6461202337998818,0.8775937280053443,3.0149556184966286e-09,0.0004997501249375312,0.0014992503748125937,2000,6.33140679884292e-07,4.190543132890154e-06,0.02623688155922039,0.1736530084696759,0.3108201996562694,1.0
phrase_complexity_core,Hymn,136,2108,0.06060606060606061,0.07552157326017159,0.05101490073975083,0.06094487832252825,0.5857936143875122,0.42589620498811437,0.735209039466822,0.00039196512079797685,0.03248375812093953,0.41879060469765117,2000,0.05487511691171676,0.3631997621491706,1.0,1.0,1.0,1.0
phrase_complexity_core,Lament,1596,4788,0.25,0.3472209312092732,0.2534042800129872,0.40717076590784085,0.6697960495948792,0.6016596492723841,0.7371602525539621,0.0,0.0004997501249375312,0.09495252373813093,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
