model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
phrase_signature_1_2_3gram_psalm,0.13864483493077742,0.1630860224592459,0.1207790973814924,0.22096735725385014,0.12266489788048582,0.22342091696207667,0.1583546437696146,-0.004261658658557546,0.3501431830544359,-0.009410331712101648,0.33287636818102406,0.5529539266117213,0.5038906851826874,0.6111557701692367,0.5021590246445704,0.6089910729841398,1000,147
phrase_signature_1_2gram,0.13864483493077742,0.1646128351455271,0.12358123234244513,0.22304038310686536,0.12365612788350087,0.22305488289409725,0.12773613771777004,-0.02596047965040073,0.2987085050603628,-0.0380482507242469,0.2926568105478088,0.5504044853961272,0.5065138134278353,0.6066129107187418,0.502296352836475,0.6015886494611656,1000,147
phrase_signature_1_2gram_psalm,0.13864483493077742,0.16792799324606558,0.124981412311154,0.22927167358926961,0.12531663706288745,0.22946097659921663,0.1630260082835504,0.014497547443963124,0.35013268501152695,0.0010400393411449113,0.33861310750826346,0.5580885337914016,0.5130376087119335,0.6148513753317646,0.5106606499892128,0.6108903182418901,1000,147
phrase_signature_1gram,0.13864483493077742,0.17257895120038202,0.1301578079546904,0.23474573287867553,0.12974576225632475,0.23416448053595226,0.12134510486447359,-0.03571666287181603,0.2808732869103054,-0.04348081012146094,0.27634585839971776,0.5580948403409796,0.5147240178172412,0.6109898246511622,0.5118028350395161,0.6060880180904472,1000,147
phrase_signature_1gram_psalm,0.13864483493077742,0.177276307040366,0.1329256149740047,0.2415505280634399,0.13282409440439594,0.241489153057454,0.17268357981548296,0.023174884548207136,0.34997457034961077,0.013878062563438901,0.33582589950191877,0.567532962758007,0.5236108824197855,0.6206077262856146,0.5201246348828424,0.6165938262772348,1000,147
phrase_signature_posmean,0.13864483493077742,0.151898389582573,0.11939134173021573,0.19278353979511184,0.12095756925868253,0.19840051006927026,0.09856654255613262,-0.023813614932633936,0.22777777933053703,-0.0215879568993071,0.2376641774037425,0.531445216691745,0.4960843896876416,0.5775083670094568,0.49560548642720875,0.5756538498741489,1000,147
phrase_subphrase_rela_1_2_3gram,0.1370278095751128,0.12581088720578665,0.09975876009459067,0.15641555021797227,0.09984219485077442,0.15654191831953165,-0.159858360571799,-0.39840861295527935,-0.03014497850326685,-0.32856359812670355,-0.007341128287115534,0.46646111126448203,0.42980929304268944,0.5034891478296718,0.43150891223913623,0.5054307797031251,1000,146
phrase_subphrase_rela_1_2_3gram_psalm,0.1370278095751128,0.12586807171640113,0.10060260852721298,0.15714176748290024,0.1012886294487063,0.1585680114178456,-0.0655794262292383,-0.1764100085493858,0.07043705508959092,-0.18049900950621736,0.06527045158638675,0.47509769728870854,0.44396633219151777,0.5160600009187527,0.4419451353316435,0.5144088732949414,1000,146
phrase_subphrase_rela_1_2gram,0.1370278095751128,0.1273143042186777,0.10207955986447134,0.15852216902216903,0.10202877551431692,0.15841241485997706,-0.16140972785047608,-0.40168932312874384,-0.030141914780651965,-0.32778568665790575,-0.006645386874808159,0.46659394966979234,0.43149085979645574,0.5022076460773104,0.4327456548079357,0.504727359695114,1000,146
phrase_subphrase_rela_1_2gram_psalm,0.1370278095751128,0.1231657680721245,0.09895160501284797,0.15246301430295933,0.0995641845253249,0.15366153153030254,-0.1469624984811633,-0.3065882929248614,-0.028575220109170355,-0.2888123436593425,-0.01898227068281254,0.4548654630115304,0.4223782461976082,0.4855379181084391,0.4248783549709392,0.48707310156020167,1000,146
phrase_subphrase_rela_1gram,0.1370278095751128,0.12814026869225215,0.10386550028501534,0.15953954546517934,0.10326934962220222,0.15934447133991383,-0.13835601501907877,-0.3546528526301387,-0.01091023231123108,-0.29971866177984946,0.006264719061544276,0.47054825509881687,0.43684826926091025,0.5052678962705718,0.4390818784267195,0.5062717279017309,1000,146
phrase_subphrase_rela_1gram_psalm,0.1370278095751128,0.12644323268908136,0.1022313836247531,0.15826638941370974,0.1019403556011628,0.15775122897754093,-0.13505069735118286,-0.3052484070495237,-0.01178094811841815,-0.28981247334846283,0.004761008656950931,0.4629599594487235,0.43096499198312777,0.4935998134062518,0.4327607063980904,0.49614342561877395,1000,146
phrase_typ_1_2_3gram,0.13864483493077742,0.1560866987754111,0.12012271765395387,0.2100604096510232,0.11957962532578041,0.20843603784633846,0.11268658942555612,-0.04277411523044705,0.27897680555724247,-0.04791589085184034,0.2775793683840306,0.5440548286968632,0.5003880339674625,0.5939050839798035,0.49799432072441446,0.5933219912339744,1000,147
phrase_typ_1_2_3gram_psalm,0.13864483493077742,0.16189716644549068,0.12154221519724767,0.2147723670282974,0.1227252458563016,0.2176841981773523,0.1442074833819066,-0.008760230732332959,0.3193147297867768,-0.015154129342403969,0.31090151257738813,0.5521558513112967,0.5041410335864255,0.6059508311964855,0.503946752827347,0.604118860337516,1000,147
phrase_typ_1_2gram,0.13864483493077742,0.15753304455701708,0.12302930046698471,0.20894957419168908,0.12203646070892435,0.20839725921050456,0.11145133187182413,-0.045808414837632226,0.2675637858829824,-0.042151562529671234,0.26846329000032315,0.547914770914772,0.507662426393476,0.599033289918768,0.5046634320785275,0.596424507227205,1000,147
phrase_typ_1_2gram_psalm,0.13864483493077742,0.157473891840727,0.12050272779023935,0.20757906954699276,0.12100909878552643,0.2087223788137564,0.1299518865836388,-0.0187101569193966,0.2810607898986836,-0.01895039267909935,0.2808419792931831,0.5476648089673793,0.5012033394487344,0.5960076043955689,0.5011818120734253,0.5959982364520627,1000,147
phrase_typ_1gram,0.13864483493077742,0.16044148765073335,0.12241828843778733,0.2131695382726513,0.12297345996053693,0.21371733592838313,0.1007134610973465,-0.06429795795993803,0.25058715161906714,-0.05152789882676948,0.2556006334864413,0.5483463985873626,0.5076511759211562,0.5970792044432467,0.5056692063753505,0.5946484644524619,1000,147
